building_id,meter,timestamp,meter_reading
275,0,2016-07-14 23:00:00,165.06
275,0,2016-07-15 00:00:00,157.26
275,0,2016-07-15 01:00:00,147.48
275,0,2016-07-15 02:00:00,160.49
275,0,2016-07-15 03:00:00,157.22
275,0,2016-07-15 04:00:00,157.76
275,0,2016-07-15 05:00:00,148.22
275,0,2016-07-15 06:00:00,159.19
275,0,2016-07-15 07:00:00,183.22
275,0,2016-07-15 08:00:00,206.49
275,0,2016-07-15 09:00:00,217.79
275,0,2016-07-15 10:00:00,222.46
275,0,2016-07-15 11:00:00,223.53
275,0,2016-07-15 12:00:00,221.54
275,0,2016-07-15 13:00:00,221.75
275,0,2016-07-15 14:00:00,208.74
275,0,2016-07-15 15:00:00,195.84
275,0,2016-07-15 16:00:00,195.85
275,0,2016-07-15 17:00:00,204.52
275,0,2016-07-15 18:00:00,192.69
275,0,2016-07-15 19:00:00,174.01
275,0,2016-07-15 20:00:00,168.42
275,0,2016-07-15 21:00:00,165.8
275,0,2016-07-15 22:00:00,162.48
275,0,2016-07-15 23:00:00,163.07
275,0,2016-07-16 00:00:00,160.13
275,0,2016-07-16 01:00:00,157.38
275,0,2016-07-16 02:00:00,152.58
275,0,2016-07-16 03:00:00,149.5
275,0,2016-07-16 04:00:00,148.04
275,0,2016-07-16 05:00:00,146.33
275,0,2016-07-16 06:00:00,147.84
275,0,2016-07-16 07:00:00,162.33
275,0,2016-07-16 08:00:00,170.83
275,0,2016-07-16 09:00:00,171.49
275,0,2016-07-16 10:00:00,172.65
275,0,2016-07-16 11:00:00,172.87
275,0,2016-07-16 12:00:00,169.51
275,0,2016-07-16 13:00:00,171.76
275,0,2016-07-16 14:00:00,171.08
275,0,2016-07-16 15:00:00,158.3
275,0,2016-07-16 16:00:00,159.97
275,0,2016-07-16 17:00:00,181.94
275,0,2016-07-16 18:00:00,180.13
275,0,2016-07-16 19:00:00,170.4
275,0,2016-07-16 20:00:00,166.65
275,0,2016-07-16 21:00:00,159.49
275,0,2016-07-16 22:00:00,161.37
275,0,2016-07-16 23:00:00,159.27
275,0,2016-07-17 00:00:00,156.14
275,0,2016-07-17 01:00:00,151.4
275,0,2016-07-17 02:00:00,150.98
275,0,2016-07-17 03:00:00,148.2
275,0,2016-07-17 04:00:00,146.16
275,0,2016-07-17 05:00:00,144.91
275,0,2016-07-17 06:00:00,148.9
275,0,2016-07-17 07:00:00,165.7
275,0,2016-07-17 08:00:00,165.02
275,0,2016-07-17 09:00:00,166.28
275,0,2016-07-17 10:00:00,168.81
275,0,2016-07-17 11:00:00,168.5
275,0,2016-07-17 12:00:00,164.18
275,0,2016-07-17 13:00:00,163.38
275,0,2016-07-17 14:00:00,162.86
275,0,2016-07-17 15:00:00,152.69
275,0,2016-07-17 16:00:00,154.23
275,0,2016-07-17 17:00:00,150.09
275,0,2016-07-17 18:00:00,147.69
275,0,2016-07-17 19:00:00,144.74
275,0,2016-07-17 20:00:00,142.91
275,0,2016-07-17 21:00:00,140.39
275,0,2016-07-17 22:00:00,142.69
275,0,2016-07-17 23:00:00,138.38
275,0,2016-07-18 00:00:00,141.41
275,0,2016-07-18 01:00:00,137.61
275,0,2016-07-18 02:00:00,133.02
275,0,2016-07-18 03:00:00,132.8
275,0,2016-07-18 04:00:00,129.79
275,0,2016-07-18 05:00:00,130.22
275,0,2016-07-18 06:00:00,134.57
275,0,2016-07-18 07:00:00,160.4
275,0,2016-07-18 08:00:00,191.05
275,0,2016-07-18 09:00:00,214.16
275,0,2016-07-18 10:00:00,219.77
275,0,2016-07-18 11:00:00,222.89
275,0,2016-07-18 12:00:00,224.94
275,0,2016-07-18 13:00:00,222.83
275,0,2016-07-18 14:00:00,224.45
275,0,2016-07-18 15:00:00,231.3
275,0,2016-07-18 16:00:00,226.87
275,0,2016-07-18 17:00:00,213.45
275,0,2016-07-18 18:00:00,187.6
275,0,2016-07-18 19:00:00,175.56
275,0,2016-07-18 20:00:00,167.86
275,0,2016-07-18 21:00:00,173.83
275,0,2016-07-18 22:00:00,164.01
275,0,2016-07-18 23:00:00,161.86
275,0,2016-07-19 00:00:00,160.43
275,0,2016-07-19 01:00:00,160.53
275,0,2016-07-19 02:00:00,162.62
275,0,2016-07-19 03:00:00,155.83
275,0,2016-07-19 04:00:00,149.57
275,0,2016-07-19 05:00:00,146.81
275,0,2016-07-19 06:00:00,158.63
275,0,2016-07-19 07:00:00,190.12
275,0,2016-07-19 08:00:00,211.16
275,0,2016-07-19 09:00:00,228.96
275,0,2016-07-19 10:00:00,237.56
275,0,2016-07-19 11:00:00,241.43
275,0,2016-07-19 12:00:00,238.79
275,0,2016-07-19 13:00:00,236.17
275,0,2016-07-19 14:00:00,241.79
275,0,2016-07-19 15:00:00,239.17
275,0,2016-07-19 16:00:00,231.99
275,0,2016-07-19 17:00:00,221.69
275,0,2016-07-19 18:00:00,203.42
275,0,2016-07-19 19:00:00,179.97
275,0,2016-07-19 20:00:00,173.76
275,0,2016-07-19 21:00:00,175.04
275,0,2016-07-19 22:00:00,171.16
275,0,2016-07-19 23:00:00,167.28
275,0,2016-07-20 00:00:00,166.62
275,0,2016-07-20 01:00:00,166.14
275,0,2016-07-20 02:00:00,167.95
275,0,2016-07-20 03:00:00,166.88
275,0,2016-07-20 04:00:00,157.46
275,0,2016-07-20 05:00:00,150.25
275,0,2016-07-20 06:00:00,156.58
275,0,2016-07-20 07:00:00,181.28
275,0,2016-07-20 08:00:00,205.4
275,0,2016-07-20 09:00:00,222.19
275,0,2016-07-20 10:00:00,232.98
275,0,2016-07-20 11:00:00,233.96
275,0,2016-07-20 12:00:00,235.3
275,0,2016-07-20 13:00:00,233.45
275,0,2016-07-20 14:00:00,234.22
275,0,2016-07-20 15:00:00,234.57
275,0,2016-07-20 16:00:00,229.42
275,0,2016-07-20 17:00:00,217.87
275,0,2016-07-20 18:00:00,200.67
275,0,2016-07-20 19:00:00,178.72
275,0,2016-07-20 20:00:00,169.85
275,0,2016-07-20 21:00:00,166.84
275,0,2016-07-20 22:00:00,165.01
275,0,2016-07-20 23:00:00,159.89
275,0,2016-07-21 00:00:00,158.56
275,0,2016-07-21 01:00:00,155.01
275,0,2016-07-21 02:00:00,151.31
275,0,2016-07-21 03:00:00,152.3
275,0,2016-07-21 04:00:00,144.48
275,0,2016-07-21 05:00:00,140.25
275,0,2016-07-21 06:00:00,152.94
275,0,2016-07-21 07:00:00,178.28
275,0,2016-07-21 08:00:00,205.95
275,0,2016-07-21 09:00:00,219.34
275,0,2016-07-21 10:00:00,227.01
275,0,2016-07-21 11:00:00,235.22
275,0,2016-07-21 12:00:00,237.4
275,0,2016-07-21 13:00:00,234.15
275,0,2016-07-21 14:00:00,238.83
275,0,2016-07-21 15:00:00,241.96
275,0,2016-07-21 16:00:00,238.77
275,0,2016-07-21 17:00:00,226.97
275,0,2016-07-21 18:00:00,207.75
275,0,2016-07-21 19:00:00,195.8
275,0,2016-07-21 20:00:00,181.94
275,0,2016-07-21 21:00:00,175.75
275,0,2016-07-21 22:00:00,172.58
275,0,2016-07-21 23:00:00,168.27
275,0,2016-07-22 00:00:00,166.52
275,0,2016-07-22 01:00:00,169.05
275,0,2016-07-22 02:00:00,166.09
275,0,2016-07-22 03:00:00,166.03
275,0,2016-07-22 04:00:00,158.23
275,0,2016-07-22 05:00:00,157.24
275,0,2016-07-22 06:00:00,158.01
275,0,2016-07-22 07:00:00,191.57
275,0,2016-07-22 08:00:00,215.48
275,0,2016-07-22 09:00:00,226.01
275,0,2016-07-22 10:00:00,238.09
275,0,2016-07-22 11:00:00,239.03
275,0,2016-07-22 12:00:00,232.93
275,0,2016-07-22 13:00:00,235.66
275,0,2016-07-22 14:00:00,240.4
275,0,2016-07-22 15:00:00,235.03
275,0,2016-07-22 16:00:00,225.21
275,0,2016-07-22 17:00:00,212.29
275,0,2016-07-22 18:00:00,198.55
275,0,2016-07-22 19:00:00,189.47
275,0,2016-07-22 20:00:00,186.77
275,0,2016-07-22 21:00:00,177.91
275,0,2016-07-22 22:00:00,154.31
275,0,2016-07-22 23:00:00,170.13
275,0,2016-07-23 00:00:00,167.8
275,0,2016-07-23 01:00:00,164.33
275,0,2016-07-23 02:00:00,162.15
275,0,2016-07-23 03:00:00,161.07
275,0,2016-07-23 04:00:00,158.59
275,0,2016-07-23 05:00:00,155.55
275,0,2016-07-23 06:00:00,162.78
275,0,2016-07-23 07:00:00,175.79
275,0,2016-07-23 08:00:00,182.88
275,0,2016-07-23 09:00:00,188.91
275,0,2016-07-23 10:00:00,192.62
275,0,2016-07-23 11:00:00,192.97
275,0,2016-07-23 12:00:00,190.43
275,0,2016-07-23 13:00:00,189.86
275,0,2016-07-23 14:00:00,192.66
275,0,2016-07-23 15:00:00,189.62
275,0,2016-07-23 16:00:00,190.45
275,0,2016-07-23 17:00:00,191.41
275,0,2016-07-23 18:00:00,186.47
275,0,2016-07-23 19:00:00,177.92
275,0,2016-07-23 20:00:00,172.93
275,0,2016-07-23 21:00:00,170.8
275,0,2016-07-23 22:00:00,169.56
275,0,2016-07-23 23:00:00,168.04
275,0,2016-07-24 00:00:00,163.85
275,0,2016-07-24 01:00:00,162.8
275,0,2016-07-24 02:00:00,157.72
275,0,2016-07-24 03:00:00,155.48
275,0,2016-07-24 04:00:00,152.7
275,0,2016-07-24 05:00:00,151.19
275,0,2016-07-24 06:00:00,155.55
275,0,2016-07-24 07:00:00,171.0
275,0,2016-07-24 08:00:00,177.21
275,0,2016-07-24 09:00:00,178.31
275,0,2016-07-24 10:00:00,178.76
275,0,2016-07-24 11:00:00,178.9
275,0,2016-07-24 12:00:00,177.39
275,0,2016-07-24 13:00:00,178.57
275,0,2016-07-24 14:00:00,183.68
275,0,2016-07-24 15:00:00,184.01
275,0,2016-07-24 16:00:00,185.44
275,0,2016-07-24 17:00:00,185.66
275,0,2016-07-24 18:00:00,184.0
275,0,2016-07-24 19:00:00,175.89
275,0,2016-07-24 20:00:00,170.97
275,0,2016-07-24 21:00:00,167.11
275,0,2016-07-24 22:00:00,164.75
275,0,2016-07-24 23:00:00,163.88
275,0,2016-07-25 00:00:00,163.26
275,0,2016-07-25 01:00:00,160.07
275,0,2016-07-25 02:00:00,157.81
275,0,2016-07-25 03:00:00,157.36
275,0,2016-07-25 04:00:00,152.53
275,0,2016-07-25 05:00:00,149.85
275,0,2016-07-25 06:00:00,155.51
275,0,2016-07-25 07:00:00,187.24
275,0,2016-07-25 08:00:00,212.44
275,0,2016-07-25 09:00:00,224.45
275,0,2016-07-25 10:00:00,233.57
275,0,2016-07-25 11:00:00,234.56
275,0,2016-07-25 12:00:00,235.64
275,0,2016-07-25 13:00:00,231.57
275,0,2016-07-25 14:00:00,234.33
275,0,2016-07-25 15:00:00,239.15
275,0,2016-07-25 16:00:00,239.44
275,0,2016-07-25 17:00:00,226.89
275,0,2016-07-25 18:00:00,210.96
275,0,2016-07-25 19:00:00,195.63
275,0,2016-07-25 20:00:00,185.7
275,0,2016-07-25 21:00:00,179.02
275,0,2016-07-25 22:00:00,172.93
275,0,2016-07-25 23:00:00,171.13
275,0,2016-07-26 00:00:00,167.12
275,0,2016-07-26 01:00:00,167.15
275,0,2016-07-26 02:00:00,165.15
275,0,2016-07-26 03:00:00,159.75
275,0,2016-07-26 04:00:00,156.1
275,0,2016-07-26 05:00:00,155.03
275,0,2016-07-26 06:00:00,168.61
275,0,2016-07-26 07:00:00,189.78
275,0,2016-07-26 08:00:00,206.14
275,0,2016-07-26 09:00:00,230.77
275,0,2016-07-26 10:00:00,235.94
275,0,2016-07-26 11:00:00,235.99
275,0,2016-07-26 12:00:00,236.64
275,0,2016-07-26 13:00:00,238.01
275,0,2016-07-26 14:00:00,239.73
275,0,2016-07-26 15:00:00,246.99
275,0,2016-07-26 16:00:00,242.45
275,0,2016-07-26 17:00:00,229.06
275,0,2016-07-26 18:00:00,212.76
275,0,2016-07-26 19:00:00,199.35
275,0,2016-07-26 20:00:00,195.92
275,0,2016-07-26 21:00:00,185.67
275,0,2016-07-26 22:00:00,184.49
275,0,2016-07-26 23:00:00,181.08
275,0,2016-07-27 00:00:00,177.91
275,0,2016-07-27 01:00:00,177.16
275,0,2016-07-27 02:00:00,174.9
275,0,2016-07-27 03:00:00,170.38
275,0,2016-07-27 04:00:00,163.78
275,0,2016-07-27 05:00:00,155.74
275,0,2016-07-27 06:00:00,165.34
275,0,2016-07-27 07:00:00,193.47
275,0,2016-07-27 08:00:00,209.27
275,0,2016-07-27 09:00:00,232.16
275,0,2016-07-27 10:00:00,237.11
275,0,2016-07-27 11:00:00,239.0
275,0,2016-07-27 12:00:00,246.05
275,0,2016-07-27 13:00:00,243.27
275,0,2016-07-27 14:00:00,245.67
275,0,2016-07-27 15:00:00,249.39
275,0,2016-07-27 16:00:00,244.15
275,0,2016-07-27 17:00:00,234.22
275,0,2016-07-27 18:00:00,215.19
275,0,2016-07-27 19:00:00,203.52
275,0,2016-07-27 20:00:00,193.3
275,0,2016-07-27 21:00:00,184.14
275,0,2016-07-27 22:00:00,179.67
275,0,2016-07-27 23:00:00,180.16
275,0,2016-07-28 00:00:00,174.25
275,0,2016-07-28 01:00:00,170.18
275,0,2016-07-28 02:00:00,171.15
275,0,2016-07-28 03:00:00,168.22
275,0,2016-07-28 04:00:00,161.71
275,0,2016-07-28 05:00:00,162.19
275,0,2016-07-28 06:00:00,171.1
275,0,2016-07-28 07:00:00,192.19
275,0,2016-07-28 08:00:00,204.46
275,0,2016-07-28 09:00:00,226.94
275,0,2016-07-28 10:00:00,230.92
275,0,2016-07-28 11:00:00,233.53
275,0,2016-07-28 12:00:00,236.35
275,0,2016-07-28 13:00:00,237.25
275,0,2016-07-28 14:00:00,240.74
275,0,2016-07-28 15:00:00,244.89
275,0,2016-07-28 16:00:00,241.49
275,0,2016-07-28 17:00:00,226.64
275,0,2016-07-28 18:00:00,209.31
275,0,2016-07-28 19:00:00,197.85
275,0,2016-07-28 20:00:00,188.26
275,0,2016-07-28 21:00:00,182.33
275,0,2016-07-28 22:00:00,178.92
275,0,2016-07-28 23:00:00,172.95
275,0,2016-07-29 00:00:00,171.65
275,0,2016-07-29 01:00:00,171.92
275,0,2016-07-29 02:00:00,171.65
275,0,2016-07-29 03:00:00,171.67
275,0,2016-07-29 04:00:00,162.93
275,0,2016-07-29 05:00:00,161.91
275,0,2016-07-29 06:00:00,165.38
275,0,2016-07-29 07:00:00,188.53
275,0,2016-07-29 08:00:00,208.98
275,0,2016-07-29 09:00:00,219.07
275,0,2016-07-29 10:00:00,198.2
275,0,2016-07-29 11:00:00,231.67
275,0,2016-07-29 12:00:00,234.41
275,0,2016-07-29 13:00:00,237.14
275,0,2016-07-29 14:00:00,233.59
275,0,2016-07-29 15:00:00,238.49
275,0,2016-07-29 16:00:00,232.76
275,0,2016-07-29 17:00:00,216.44
275,0,2016-07-29 18:00:00,206.1
275,0,2016-07-29 19:00:00,196.24
275,0,2016-07-29 20:00:00,184.35
275,0,2016-07-29 21:00:00,176.18
275,0,2016-07-29 22:00:00,172.8
275,0,2016-07-29 23:00:00,166.94
275,0,2016-07-30 00:00:00,156.35
275,0,2016-07-30 01:00:00,155.64
275,0,2016-07-30 02:00:00,157.09
275,0,2016-07-30 03:00:00,152.2
275,0,2016-07-30 04:00:00,151.68
275,0,2016-07-30 05:00:00,150.42
275,0,2016-07-30 06:00:00,154.07
275,0,2016-07-30 07:00:00,155.44
275,0,2016-07-30 08:00:00,169.44
275,0,2016-07-30 09:00:00,173.78
275,0,2016-07-30 10:00:00,174.98
275,0,2016-07-30 11:00:00,181.17
275,0,2016-07-30 12:00:00,181.07
275,0,2016-07-30 13:00:00,179.06
275,0,2016-07-30 14:00:00,180.21
275,0,2016-07-30 15:00:00,182.84
275,0,2016-07-30 16:00:00,184.42
275,0,2016-07-30 17:00:00,187.97
275,0,2016-07-30 18:00:00,183.23
275,0,2016-07-30 19:00:00,176.37
275,0,2016-07-30 20:00:00,169.69
275,0,2016-07-30 21:00:00,164.73
275,0,2016-07-30 22:00:00,163.82
275,0,2016-07-30 23:00:00,161.67
275,0,2016-07-31 00:00:00,156.88
275,0,2016-07-31 01:00:00,158.37
275,0,2016-07-31 02:00:00,158.29
275,0,2016-07-31 03:00:00,157.77
275,0,2016-07-31 04:00:00,154.14
275,0,2016-07-31 05:00:00,152.91
275,0,2016-07-31 06:00:00,150.85
275,0,2016-07-31 07:00:00,156.35
275,0,2016-07-31 08:00:00,167.56
275,0,2016-07-31 09:00:00,168.72
275,0,2016-07-31 10:00:00,169.64
275,0,2016-07-31 11:00:00,173.63
275,0,2016-07-31 12:00:00,173.53
275,0,2016-07-31 13:00:00,176.74
275,0,2016-07-31 14:00:00,179.18
275,0,2016-07-31 15:00:00,183.25
275,0,2016-07-31 16:00:00,185.16
275,0,2016-07-31 17:00:00,188.25
275,0,2016-07-31 18:00:00,182.7
275,0,2016-07-31 19:00:00,175.3
275,0,2016-07-31 20:00:00,169.88
275,0,2016-07-31 21:00:00,169.45
275,0,2016-07-31 22:00:00,160.36
275,0,2016-07-31 23:00:00,158.78
275,0,2016-08-01 00:00:00,156.54
275,0,2016-08-01 01:00:00,155.5
275,0,2016-08-01 02:00:00,157.91
275,0,2016-08-01 03:00:00,151.65
275,0,2016-08-01 04:00:00,145.1
275,0,2016-08-01 05:00:00,142.09
275,0,2016-08-01 06:00:00,144.18
275,0,2016-08-01 07:00:00,163.48
275,0,2016-08-01 08:00:00,188.6
275,0,2016-08-01 09:00:00,206.11
275,0,2016-08-01 10:00:00,210.26
275,0,2016-08-01 11:00:00,223.18
275,0,2016-08-01 12:00:00,226.99
275,0,2016-08-01 13:00:00,231.47
275,0,2016-08-01 14:00:00,227.43
275,0,2016-08-01 15:00:00,229.43
275,0,2016-08-01 16:00:00,229.56
275,0,2016-08-01 17:00:00,218.49
275,0,2016-08-01 18:00:00,207.42
275,0,2016-08-01 19:00:00,192.59
275,0,2016-08-01 20:00:00,186.68
275,0,2016-08-01 21:00:00,182.87
275,0,2016-08-01 22:00:00,178.77
275,0,2016-08-01 23:00:00,177.22
275,0,2016-08-02 00:00:00,172.73
275,0,2016-08-02 01:00:00,168.34
275,0,2016-08-02 02:00:00,165.73
275,0,2016-08-02 03:00:00,164.92
275,0,2016-08-02 04:00:00,156.5
275,0,2016-08-02 05:00:00,156.56
275,0,2016-08-02 06:00:00,160.73
275,0,2016-08-02 07:00:00,175.58
275,0,2016-08-02 08:00:00,199.19
275,0,2016-08-02 09:00:00,217.42
275,0,2016-08-02 10:00:00,218.13
275,0,2016-08-02 11:00:00,221.19
275,0,2016-08-02 12:00:00,227.07
275,0,2016-08-02 13:00:00,232.07
275,0,2016-08-02 14:00:00,238.06
275,0,2016-08-02 15:00:00,234.29
275,0,2016-08-02 16:00:00,229.84
275,0,2016-08-02 17:00:00,209.58
275,0,2016-08-02 18:00:00,190.08
275,0,2016-08-02 19:00:00,174.97
275,0,2016-08-02 20:00:00,166.96
275,0,2016-08-02 21:00:00,163.5
275,0,2016-08-02 22:00:00,161.48
275,0,2016-08-02 23:00:00,158.26
275,0,2016-08-03 00:00:00,155.96
275,0,2016-08-03 01:00:00,156.02
275,0,2016-08-03 02:00:00,156.89
275,0,2016-08-03 03:00:00,157.43
275,0,2016-08-03 04:00:00,145.35
275,0,2016-08-03 05:00:00,146.15
275,0,2016-08-03 06:00:00,151.3
275,0,2016-08-03 07:00:00,178.66
275,0,2016-08-03 08:00:00,198.81
275,0,2016-08-03 09:00:00,221.24
275,0,2016-08-03 10:00:00,232.58
275,0,2016-08-03 11:00:00,233.44
275,0,2016-08-03 12:00:00,233.06
275,0,2016-08-03 13:00:00,240.53
275,0,2016-08-03 14:00:00,235.09
275,0,2016-08-03 15:00:00,234.84
275,0,2016-08-03 16:00:00,234.28
275,0,2016-08-03 17:00:00,217.57
275,0,2016-08-03 18:00:00,200.29
275,0,2016-08-03 19:00:00,184.99
275,0,2016-08-03 20:00:00,177.86
275,0,2016-08-03 21:00:00,173.98
275,0,2016-08-03 22:00:00,169.25
275,0,2016-08-03 23:00:00,165.86
275,0,2016-08-04 00:00:00,166.57
275,0,2016-08-04 01:00:00,163.53
275,0,2016-08-04 02:00:00,164.74
275,0,2016-08-04 03:00:00,162.89
275,0,2016-08-04 04:00:00,157.25
275,0,2016-08-04 05:00:00,152.74
275,0,2016-08-04 06:00:00,157.05
275,0,2016-08-04 07:00:00,175.4
275,0,2016-08-04 08:00:00,200.57
275,0,2016-08-04 09:00:00,215.14
275,0,2016-08-04 10:00:00,231.0
275,0,2016-08-04 11:00:00,230.49
275,0,2016-08-04 12:00:00,228.51
275,0,2016-08-04 13:00:00,232.64
275,0,2016-08-04 14:00:00,237.65
275,0,2016-08-04 15:00:00,237.66
275,0,2016-08-04 16:00:00,229.73
275,0,2016-08-04 17:00:00,217.35
275,0,2016-08-04 18:00:00,196.31
275,0,2016-08-04 19:00:00,185.64
275,0,2016-08-04 20:00:00,180.02
275,0,2016-08-04 21:00:00,171.01
275,0,2016-08-04 22:00:00,167.88
275,0,2016-08-04 23:00:00,164.81
275,0,2016-08-05 00:00:00,160.95
275,0,2016-08-05 01:00:00,161.57
275,0,2016-08-05 02:00:00,162.05
275,0,2016-08-05 03:00:00,162.51
275,0,2016-08-05 04:00:00,156.83
275,0,2016-08-05 05:00:00,151.45
275,0,2016-08-05 06:00:00,154.37
275,0,2016-08-05 07:00:00,173.37
275,0,2016-08-05 08:00:00,197.75
275,0,2016-08-05 09:00:00,208.35
275,0,2016-08-05 10:00:00,216.9
275,0,2016-08-05 11:00:00,222.58
275,0,2016-08-05 12:00:00,219.17
275,0,2016-08-05 13:00:00,221.29
275,0,2016-08-05 14:00:00,222.21
275,0,2016-08-05 15:00:00,215.3
275,0,2016-08-05 16:00:00,204.62
275,0,2016-08-05 17:00:00,191.09
275,0,2016-08-05 18:00:00,177.68
275,0,2016-08-05 19:00:00,171.15
275,0,2016-08-05 20:00:00,167.38
275,0,2016-08-05 21:00:00,163.76
275,0,2016-08-05 22:00:00,159.19
275,0,2016-08-05 23:00:00,157.98
275,0,2016-08-06 00:00:00,155.82
275,0,2016-08-06 01:00:00,152.07
275,0,2016-08-06 02:00:00,155.95
275,0,2016-08-06 03:00:00,153.53
275,0,2016-08-06 04:00:00,153.22
275,0,2016-08-06 05:00:00,152.35
275,0,2016-08-06 06:00:00,152.51
275,0,2016-08-06 07:00:00,168.03
275,0,2016-08-06 08:00:00,175.56
275,0,2016-08-06 09:00:00,180.44
275,0,2016-08-06 10:00:00,180.33
275,0,2016-08-06 11:00:00,181.24
275,0,2016-08-06 12:00:00,183.87
275,0,2016-08-06 13:00:00,183.8
275,0,2016-08-06 14:00:00,182.89
275,0,2016-08-06 15:00:00,186.16
275,0,2016-08-06 16:00:00,190.19
275,0,2016-08-06 17:00:00,188.9
275,0,2016-08-06 18:00:00,186.71
275,0,2016-08-06 19:00:00,181.78
275,0,2016-08-06 20:00:00,174.18
275,0,2016-08-06 21:00:00,167.37
275,0,2016-08-06 22:00:00,164.06
275,0,2016-08-06 23:00:00,160.7
275,0,2016-08-07 00:00:00,157.04
275,0,2016-08-07 01:00:00,157.25
275,0,2016-08-07 02:00:00,155.79
275,0,2016-08-07 03:00:00,155.45
275,0,2016-08-07 04:00:00,151.33
275,0,2016-08-07 05:00:00,152.48
275,0,2016-08-07 06:00:00,152.57
275,0,2016-08-07 07:00:00,170.52
275,0,2016-08-07 08:00:00,177.13
275,0,2016-08-07 09:00:00,178.98
275,0,2016-08-07 10:00:00,177.94
275,0,2016-08-07 11:00:00,179.8
275,0,2016-08-07 12:00:00,178.24
275,0,2016-08-07 13:00:00,185.05
275,0,2016-08-07 14:00:00,186.72
275,0,2016-08-07 15:00:00,189.22
275,0,2016-08-07 16:00:00,191.2
275,0,2016-08-07 17:00:00,193.3
275,0,2016-08-07 18:00:00,191.91
275,0,2016-08-07 19:00:00,183.22
275,0,2016-08-07 20:00:00,177.41
275,0,2016-08-07 21:00:00,171.92
275,0,2016-08-07 22:00:00,168.68
275,0,2016-08-07 23:00:00,164.83
275,0,2016-08-08 00:00:00,161.81
275,0,2016-08-08 01:00:00,162.22
275,0,2016-08-08 02:00:00,156.55
275,0,2016-08-08 03:00:00,153.76
275,0,2016-08-08 04:00:00,144.67
275,0,2016-08-08 05:00:00,142.42
275,0,2016-08-08 06:00:00,148.91
275,0,2016-08-08 07:00:00,182.03
275,0,2016-08-08 08:00:00,210.57
275,0,2016-08-08 09:00:00,224.89
275,0,2016-08-08 10:00:00,226.46
275,0,2016-08-08 11:00:00,233.38
275,0,2016-08-08 12:00:00,234.88
275,0,2016-08-08 13:00:00,237.39
275,0,2016-08-08 14:00:00,239.83
275,0,2016-08-08 15:00:00,236.92
275,0,2016-08-08 16:00:00,235.65
275,0,2016-08-08 17:00:00,222.78
275,0,2016-08-08 18:00:00,211.29
275,0,2016-08-08 19:00:00,192.66
275,0,2016-08-08 20:00:00,183.54
275,0,2016-08-08 21:00:00,184.05
275,0,2016-08-08 22:00:00,176.59
275,0,2016-08-08 23:00:00,174.78
275,0,2016-08-09 00:00:00,171.21
275,0,2016-08-09 01:00:00,167.57
275,0,2016-08-09 02:00:00,168.0
275,0,2016-08-09 03:00:00,161.07
275,0,2016-08-09 04:00:00,151.66
275,0,2016-08-09 05:00:00,153.64
275,0,2016-08-09 06:00:00,159.42
275,0,2016-08-09 07:00:00,190.39
275,0,2016-08-09 08:00:00,219.52
275,0,2016-08-09 09:00:00,229.99
275,0,2016-08-09 10:00:00,235.36
275,0,2016-08-09 11:00:00,241.37
275,0,2016-08-09 12:00:00,235.34
275,0,2016-08-09 13:00:00,233.61
275,0,2016-08-09 14:00:00,240.81
275,0,2016-08-09 15:00:00,235.7
275,0,2016-08-09 16:00:00,235.82
275,0,2016-08-09 17:00:00,221.96
275,0,2016-08-09 18:00:00,201.46
275,0,2016-08-09 19:00:00,187.24
275,0,2016-08-09 20:00:00,176.82
275,0,2016-08-09 21:00:00,171.29
275,0,2016-08-09 22:00:00,169.1
275,0,2016-08-09 23:00:00,165.71
275,0,2016-08-10 00:00:00,163.44
275,0,2016-08-10 01:00:00,159.51
275,0,2016-08-10 02:00:00,159.54
275,0,2016-08-10 03:00:00,154.53
275,0,2016-08-10 04:00:00,147.13
275,0,2016-08-10 05:00:00,144.68
275,0,2016-08-10 06:00:00,150.59
275,0,2016-08-10 07:00:00,174.52
275,0,2016-08-10 08:00:00,201.57
275,0,2016-08-10 09:00:00,220.94
275,0,2016-08-10 10:00:00,231.45
275,0,2016-08-10 11:00:00,233.16
275,0,2016-08-10 12:00:00,234.47
275,0,2016-08-10 13:00:00,236.05
275,0,2016-08-10 14:00:00,236.75
275,0,2016-08-10 15:00:00,237.31
275,0,2016-08-10 16:00:00,238.87
275,0,2016-08-10 17:00:00,224.83
275,0,2016-08-10 18:00:00,203.1
275,0,2016-08-10 19:00:00,190.07
275,0,2016-08-10 20:00:00,186.7
275,0,2016-08-10 21:00:00,177.48
275,0,2016-08-10 22:00:00,168.37
275,0,2016-08-10 23:00:00,163.06
275,0,2016-08-11 00:00:00,161.05
275,0,2016-08-11 01:00:00,160.23
275,0,2016-08-11 02:00:00,161.73
275,0,2016-08-11 03:00:00,161.65
275,0,2016-08-11 04:00:00,148.63
275,0,2016-08-11 05:00:00,149.83
275,0,2016-08-11 06:00:00,152.44
275,0,2016-08-11 07:00:00,169.2
275,0,2016-08-11 08:00:00,192.03
275,0,2016-08-11 09:00:00,179.28
275,0,2016-08-11 10:00:00,219.39
275,0,2016-08-11 11:00:00,226.61
275,0,2016-08-11 12:00:00,230.85
275,0,2016-08-11 13:00:00,233.59
275,0,2016-08-11 14:00:00,236.5
275,0,2016-08-11 15:00:00,234.35
