building_id,timestamp,meter_reading,anomaly
697,2016-07-10 15:00:00,3.08,0
697,2016-07-10 16:00:00,3.788,0
697,2016-07-10 17:00:00,3.981,0
697,2016-07-10 18:00:00,3.18,0
697,2016-07-10 19:00:00,3.579,0
697,2016-07-10 20:00:00,3.176,0
697,2016-07-10 21:00:00,3.376,0
697,2016-07-10 22:00:00,3.175,0
697,2016-07-10 23:00:00,3.47,0
697,2016-07-11 00:00:00,4.286,0
697,2016-07-11 01:00:00,3.27,0
697,2016-07-11 02:00:00,3.473,0
697,2016-07-11 03:00:00,3.272,0
697,2016-07-11 04:00:00,4.183,0
697,2016-07-11 05:00:00,3.473,0
697,2016-07-11 06:00:00,3.374,0
697,2016-07-11 07:00:00,3.97,0
697,2016-07-11 08:00:00,5.602,0
697,2016-07-11 09:00:00,13.253,0
697,2016-07-11 10:00:00,21.843,0
697,2016-07-11 11:00:00,20.428,0
697,2016-07-11 12:00:00,21.132,0
697,2016-07-11 13:00:00,19.451,0
697,2016-07-11 14:00:00,13.873,0
697,2016-07-11 15:00:00,12.306,0
697,2016-07-11 16:00:00,11.134,0
697,2016-07-11 17:00:00,10.888,0
697,2016-07-11 18:00:00,6.083,0
697,2016-07-11 19:00:00,6.022,0
697,2016-07-11 20:00:00,3.397,0
697,2016-07-11 21:00:00,3.098,0
697,2016-07-11 22:00:00,3.502,0
697,2016-07-11 23:00:00,3.204,0
697,2016-07-12 00:00:00,3.599,0
697,2016-07-12 01:00:00,3.302,0
697,2016-07-12 02:00:00,3.3,0
697,2016-07-12 03:00:00,3.416,0
697,2016-07-12 04:00:00,3.4,0
697,2016-07-12 05:00:00,4.5,0
697,2016-07-12 06:00:00,3.1,0
697,2016-07-12 07:00:00,4.097,0
697,2016-07-12 08:00:00,5.697,0
697,2016-07-12 09:00:00,16.315,0
697,2016-07-12 10:00:00,20.489,0
697,2016-07-12 11:00:00,20.263,0
697,2016-07-12 12:00:00,20.459,0
697,2016-07-12 13:00:00,18.933,0
697,2016-07-12 14:00:00,15.231,0
697,2016-07-12 15:00:00,11.598,0
697,2016-07-12 16:00:00,11.92,0
697,2016-07-12 17:00:00,10.968,0
697,2016-07-12 18:00:00,9.543,0
697,2016-07-12 19:00:00,5.311,0
697,2016-07-12 20:00:00,4.501,0
697,2016-07-12 21:00:00,4.104,1
697,2016-07-12 22:00:00,5.308,1
697,2016-07-12 23:00:00,3.298,1
697,2016-07-13 00:00:00,1.691,1
697,2016-07-13 01:00:00,3.406,1
697,2016-07-13 02:00:00,0.452,1
697,2016-07-13 03:00:00,0.303,1
697,2016-07-13 04:00:00,0.301,1
697,2016-07-13 05:00:00,0.302,1
697,2016-07-13 06:00:00,0.298,1
697,2016-07-13 07:00:00,0.4,1
697,2016-07-13 08:00:00,0.318,1
697,2016-07-13 09:00:00,0.919,1
697,2016-07-13 10:00:00,2.249,1
697,2016-07-13 11:00:00,2.078,1
697,2016-07-13 12:00:00,1.814,1
697,2016-07-13 13:00:00,1.533,1
697,2016-07-13 14:00:00,1.644,1
697,2016-07-13 15:00:00,2.606,1
697,2016-07-13 16:00:00,2.489,1
697,2016-07-13 17:00:00,1.842,1
697,2016-07-13 18:00:00,0.852,1
697,2016-07-13 19:00:00,0.301,1
697,2016-07-13 20:00:00,0.289,1
697,2016-07-13 21:00:00,0.289,1
697,2016-07-13 22:00:00,0.399,1
697,2016-07-13 23:00:00,0.284,1
697,2016-07-14 00:00:00,1.928,1
697,2016-07-14 01:00:00,0.287,1
697,2016-07-14 02:00:00,3.794,1
697,2016-07-14 03:00:00,4.591,1
697,2016-07-14 04:00:00,3.293,1
697,2016-07-14 05:00:00,3.194,1
697,2016-07-14 06:00:00,3.292,0
697,2016-07-14 07:00:00,3.889,0
697,2016-07-14 08:00:00,5.717,0
697,2016-07-14 09:00:00,14.837,0
697,2016-07-14 10:00:00,19.333,0
697,2016-07-14 11:00:00,19.493,0
697,2016-07-14 12:00:00,19.772,0
697,2016-07-14 13:00:00,19.336,0
697,2016-07-14 14:00:00,11.94,0
697,2016-07-14 15:00:00,11.894,0
697,2016-07-14 16:00:00,11.654,0
697,2016-07-14 17:00:00,9.338,0
697,2016-07-14 18:00:00,8.432,0
697,2016-07-14 19:00:00,4.827,0
697,2016-07-14 20:00:00,3.873,0
697,2016-07-14 21:00:00,3.47,0
697,2016-07-14 22:00:00,3.168,0
697,2016-07-14 23:00:00,3.264,0
697,2016-07-15 00:00:00,3.571,0
697,2016-07-15 01:00:00,3.176,0
697,2016-07-15 02:00:00,4.077,0
697,2016-07-15 03:00:00,3.772,0
697,2016-07-15 04:00:00,3.072,0
697,2016-07-15 05:00:00,3.375,0
697,2016-07-15 06:00:00,3.973,0
697,2016-07-15 07:00:00,4.173,0
697,2016-07-15 08:00:00,5.804,0
697,2016-07-15 09:00:00,17.737,0
697,2016-07-15 10:00:00,18.431,0
697,2016-07-15 11:00:00,20.696,0
697,2016-07-15 12:00:00,22.398,0
697,2016-07-15 13:00:00,20.544,0
697,2016-07-15 14:00:00,15.083,0
697,2016-07-15 15:00:00,15.179,0
697,2016-07-15 16:00:00,14.542,0
697,2016-07-15 17:00:00,11.984,0
697,2016-07-15 18:00:00,10.686,0
697,2016-07-15 19:00:00,5.921,0
697,2016-07-15 20:00:00,3.0,0
697,2016-07-15 21:00:00,3.594,0
697,2016-07-15 22:00:00,3.792,0
697,2016-07-15 23:00:00,3.193,0
697,2016-07-16 00:00:00,3.325,0
697,2016-07-16 01:00:00,3.798,0
697,2016-07-16 02:00:00,3.3,0
697,2016-07-16 03:00:00,3.097,0
697,2016-07-16 04:00:00,3.496,0
697,2016-07-16 05:00:00,3.097,0
697,2016-07-16 06:00:00,3.304,0
697,2016-07-16 07:00:00,3.197,0
697,2016-07-16 08:00:00,4.097,0
697,2016-07-16 09:00:00,3.896,0
697,2016-07-16 10:00:00,3.264,0
697,2016-07-16 11:00:00,3.103,0
697,2016-07-16 12:00:00,3.204,0
697,2016-07-16 13:00:00,3.202,0
697,2016-07-16 14:00:00,3.004,0
697,2016-07-16 15:00:00,3.35,0
697,2016-07-16 16:00:00,3.206,0
697,2016-07-16 17:00:00,3.205,0
697,2016-07-16 18:00:00,4.302,0
697,2016-07-16 19:00:00,3.701,0
697,2016-07-16 20:00:00,3.217,0
697,2016-07-16 21:00:00,3.301,0
697,2016-07-16 22:00:00,3.4,0
697,2016-07-16 23:00:00,2.997,0
697,2016-07-17 00:00:00,3.997,0
697,2016-07-17 01:00:00,3.1,0
697,2016-07-17 02:00:00,3.3,0
697,2016-07-17 03:00:00,3.601,0
697,2016-07-17 04:00:00,3.723,0
697,2016-07-17 05:00:00,3.499,0
697,2016-07-17 06:00:00,4.001,0
697,2016-07-17 07:00:00,2.998,0
697,2016-07-17 08:00:00,3.306,0
697,2016-07-17 09:00:00,2.994,0
697,2016-07-17 10:00:00,2.997,0
697,2016-07-17 11:00:00,3.606,0
697,2016-07-17 12:00:00,3.329,0
697,2016-07-17 13:00:00,3.006,0
697,2016-07-17 14:00:00,4.104,0
697,2016-07-17 15:00:00,3.906,0
697,2016-07-17 16:00:00,3.323,0
697,2016-07-17 17:00:00,3.303,0
697,2016-07-17 18:00:00,2.999,0
697,2016-07-17 19:00:00,3.204,0
697,2016-07-17 20:00:00,3.308,0
697,2016-07-17 21:00:00,3.403,0
697,2016-07-17 22:00:00,2.998,0
697,2016-07-17 23:00:00,3.222,0
697,2016-07-18 00:00:00,3.195,0
697,2016-07-18 01:00:00,3.695,0
697,2016-07-18 02:00:00,3.499,0
697,2016-07-18 03:00:00,3.199,0
697,2016-07-18 04:00:00,3.609,0
697,2016-07-18 05:00:00,3.001,0
697,2016-07-18 06:00:00,3.101,0
697,2016-07-18 07:00:00,3.994,0
697,2016-07-18 08:00:00,5.616,0
697,2016-07-18 09:00:00,17.087,0
697,2016-07-18 10:00:00,19.193,0
697,2016-07-18 11:00:00,19.178,0
697,2016-07-18 12:00:00,19.904,0
697,2016-07-18 13:00:00,22.136,0
697,2016-07-18 14:00:00,15.772,0
697,2016-07-18 15:00:00,13.604,0
697,2016-07-18 16:00:00,14.069,0
697,2016-07-18 17:00:00,9.744,0
697,2016-07-18 18:00:00,8.079,0
697,2016-07-18 19:00:00,6.015,0
697,2016-07-18 20:00:00,4.105,0
697,2016-07-18 21:00:00,3.513,0
697,2016-07-18 22:00:00,3.204,0
697,2016-07-18 23:00:00,3.299,0
697,2016-07-19 00:00:00,3.382,0
697,2016-07-19 01:00:00,3.521,0
697,2016-07-19 02:00:00,3.803,0
697,2016-07-19 03:00:00,3.505,0
697,2016-07-19 04:00:00,3.205,0
697,2016-07-19 05:00:00,3.458,0
697,2016-07-19 06:00:00,4.161,0
697,2016-07-19 07:00:00,4.1,0
697,2016-07-19 08:00:00,5.901,0
697,2016-07-19 09:00:00,18.95,0
697,2016-07-19 10:00:00,18.121,0
697,2016-07-19 11:00:00,17.858,0
697,2016-07-19 12:00:00,17.882,0
697,2016-07-19 13:00:00,19.271,0
697,2016-07-19 14:00:00,14.783,0
697,2016-07-19 15:00:00,15.636,0
697,2016-07-19 16:00:00,13.935,0
697,2016-07-19 17:00:00,10.263,0
697,2016-07-19 18:00:00,9.468,0
697,2016-07-19 19:00:00,6.284,0
697,2016-07-19 20:00:00,4.566,0
697,2016-07-19 21:00:00,3.773,0
697,2016-07-19 22:00:00,3.566,0
697,2016-07-19 23:00:00,3.464,0
697,2016-07-20 00:00:00,3.464,0
697,2016-07-20 01:00:00,4.273,0
697,2016-07-20 02:00:00,3.366,0
697,2016-07-20 03:00:00,3.264,0
697,2016-07-20 04:00:00,3.965,0
697,2016-07-20 05:00:00,4.164,0
697,2016-07-20 06:00:00,3.375,0
697,2016-07-20 07:00:00,4.359,0
697,2016-07-20 08:00:00,5.483,0
697,2016-07-20 09:00:00,15.273,0
697,2016-07-20 10:00:00,21.863,0
697,2016-07-20 11:00:00,19.27,0
697,2016-07-20 12:00:00,23.443,0
697,2016-07-20 13:00:00,17.762,0
697,2016-07-20 14:00:00,17.022,0
697,2016-07-20 15:00:00,13.32,0
697,2016-07-20 16:00:00,13.942,0
697,2016-07-20 17:00:00,10.577,0
697,2016-07-20 18:00:00,7.639,0
697,2016-07-20 19:00:00,5.778,0
697,2016-07-20 20:00:00,2.969,0
697,2016-07-20 21:00:00,3.295,0
697,2016-07-20 22:00:00,3.065,0
697,2016-07-20 23:00:00,3.164,0
697,2016-07-21 00:00:00,3.567,0
697,2016-07-21 01:00:00,4.773,0
697,2016-07-21 02:00:00,3.067,0
697,2016-07-21 03:00:00,3.371,0
697,2016-07-21 04:00:00,3.071,0
697,2016-07-21 05:00:00,3.488,0
697,2016-07-21 06:00:00,3.071,0
697,2016-07-21 07:00:00,3.583,0
697,2016-07-21 08:00:00,6.488,0
697,2016-07-21 09:00:00,5.317,0
697,2016-07-21 10:00:00,6.013,0
697,2016-07-21 11:00:00,7.256,0
697,2016-07-21 12:00:00,7.47,0
697,2016-07-21 13:00:00,7.801,0
697,2016-07-21 14:00:00,3.949,0
697,2016-07-21 15:00:00,3.46,0
697,2016-07-21 16:00:00,3.152,0
697,2016-07-21 17:00:00,3.147,0
697,2016-07-21 18:00:00,3.568,0
697,2016-07-21 19:00:00,2.88,0
697,2016-07-21 20:00:00,2.973,0
697,2016-07-21 21:00:00,3.471,0
697,2016-07-21 22:00:00,3.07,0
697,2016-07-21 23:00:00,4.178,0
697,2016-07-22 00:00:00,3.166,0
697,2016-07-22 01:00:00,3.17,0
697,2016-07-22 02:00:00,3.18,0
697,2016-07-22 03:00:00,3.371,0
697,2016-07-22 04:00:00,3.069,0
697,2016-07-22 05:00:00,3.069,0
697,2016-07-22 06:00:00,3.987,0
697,2016-07-22 07:00:00,3.846,0
697,2016-07-22 08:00:00,6.18,0
697,2016-07-22 09:00:00,6.757,0
697,2016-07-22 10:00:00,8.166,0
697,2016-07-22 11:00:00,6.409,0
697,2016-07-22 12:00:00,8.157,0
697,2016-07-22 13:00:00,4.966,0
697,2016-07-22 14:00:00,3.841,0
697,2016-07-22 15:00:00,3.879,0
697,2016-07-22 16:00:00,4.342,0
697,2016-07-22 17:00:00,3.838,0
697,2016-07-22 18:00:00,3.335,0
697,2016-07-22 19:00:00,2.973,0
697,2016-07-22 20:00:00,3.098,0
697,2016-07-22 21:00:00,3.065,0
697,2016-07-22 22:00:00,3.462,0
697,2016-07-22 23:00:00,3.06,0
697,2016-07-23 00:00:00,2.965,0
697,2016-07-23 01:00:00,3.093,0
697,2016-07-23 02:00:00,3.969,0
697,2016-07-23 03:00:00,4.069,0
697,2016-07-23 04:00:00,3.065,0
697,2016-07-23 05:00:00,3.069,0
697,2016-07-23 06:00:00,3.421,0
697,2016-07-23 07:00:00,3.366,0
697,2016-07-23 08:00:00,2.965,0
697,2016-07-23 09:00:00,3.062,0
697,2016-07-23 10:00:00,3.764,0
697,2016-07-23 11:00:00,3.609,0
697,2016-07-23 12:00:00,4.473,0
697,2016-07-23 13:00:00,4.872,0
697,2016-07-23 14:00:00,3.272,0
697,2016-07-23 15:00:00,3.176,0
697,2016-07-23 16:00:00,3.105,0
697,2016-07-23 17:00:00,3.067,0
697,2016-07-23 18:00:00,3.165,0
697,2016-07-23 19:00:00,2.964,0
697,2016-07-23 20:00:00,2.961,0
697,2016-07-23 21:00:00,3.165,0
697,2016-07-23 22:00:00,3.261,0
697,2016-07-23 23:00:00,4.764,0
697,2016-07-24 00:00:00,2.966,0
697,2016-07-24 01:00:00,3.296,0
697,2016-07-24 02:00:00,3.169,0
697,2016-07-24 03:00:00,2.968,0
697,2016-07-24 04:00:00,3.266,0
697,2016-07-24 05:00:00,3.174,0
697,2016-07-24 06:00:00,3.069,0
697,2016-07-24 07:00:00,3.166,0
697,2016-07-24 08:00:00,2.966,0
697,2016-07-24 09:00:00,3.983,0
697,2016-07-24 10:00:00,3.766,0
697,2016-07-24 11:00:00,3.374,0
697,2016-07-24 12:00:00,2.973,0
697,2016-07-24 13:00:00,3.094,0
697,2016-07-24 14:00:00,2.871,0
697,2016-07-24 15:00:00,3.172,0
697,2016-07-24 16:00:00,3.072,0
697,2016-07-24 17:00:00,2.995,0
697,2016-07-24 18:00:00,3.276,0
697,2016-07-24 19:00:00,2.976,0
697,2016-07-24 20:00:00,4.676,0
697,2016-07-24 21:00:00,3.3,0
697,2016-07-24 22:00:00,2.97,0
697,2016-07-24 23:00:00,3.266,0
697,2016-07-25 00:00:00,3.067,0
697,2016-07-25 01:00:00,3.164,0
697,2016-07-25 02:00:00,2.974,0
697,2016-07-25 03:00:00,3.265,0
697,2016-07-25 04:00:00,2.866,0
697,2016-07-25 05:00:00,3.065,0
697,2016-07-25 06:00:00,4.874,0
697,2016-07-25 07:00:00,2.966,0
697,2016-07-25 08:00:00,2.966,0
697,2016-07-25 09:00:00,3.251,0
697,2016-07-25 10:00:00,3.237,0
697,2016-07-25 11:00:00,2.952,0
697,2016-07-25 12:00:00,3.151,0
697,2016-07-25 13:00:00,4.393,0
697,2016-07-25 14:00:00,3.151,0
697,2016-07-25 15:00:00,3.247,0
697,2016-07-25 16:00:00,3.954,0
697,2016-07-25 17:00:00,3.25,0
697,2016-07-25 18:00:00,3.064,0
697,2016-07-25 19:00:00,3.088,0
697,2016-07-25 20:00:00,3.074,0
697,2016-07-25 21:00:00,3.376,0
697,2016-07-25 22:00:00,3.189,0
697,2016-07-25 23:00:00,3.87,0
697,2016-07-26 00:00:00,2.968,0
697,2016-07-26 01:00:00,3.268,0
697,2016-07-26 02:00:00,3.09,0
697,2016-07-26 03:00:00,3.771,0
697,2016-07-26 04:00:00,3.17,0
697,2016-07-26 05:00:00,2.97,0
697,2016-07-26 06:00:00,3.187,0
697,2016-07-26 07:00:00,3.167,0
697,2016-07-26 08:00:00,2.966,0
697,2016-07-26 09:00:00,4.343,0
697,2016-07-26 10:00:00,3.65,0
697,2016-07-26 11:00:00,3.951,0
697,2016-07-26 12:00:00,3.855,0
697,2016-07-26 13:00:00,4.208,0
697,2016-07-26 14:00:00,3.45,0
697,2016-07-26 15:00:00,3.653,0
697,2016-07-26 16:00:00,3.45,0
697,2016-07-26 17:00:00,3.152,0
697,2016-07-26 18:00:00,4.259,0
697,2016-07-26 19:00:00,3.289,0
697,2016-07-26 20:00:00,3.377,0
697,2016-07-26 21:00:00,2.973,0
697,2016-07-26 22:00:00,3.424,0
697,2016-07-26 23:00:00,4.072,0
697,2016-07-27 00:00:00,3.19,0
697,2016-07-27 01:00:00,3.171,0
697,2016-07-27 02:00:00,3.169,0
697,2016-07-27 03:00:00,3.377,0
697,2016-07-27 04:00:00,3.77,0
697,2016-07-27 05:00:00,3.17,0
697,2016-07-27 06:00:00,3.068,0
697,2016-07-27 07:00:00,3.208,0
697,2016-07-27 08:00:00,3.272,0
697,2016-07-27 09:00:00,3.052,0
697,2016-07-27 10:00:00,4.036,0
697,2016-07-27 11:00:00,3.416,0
697,2016-07-27 12:00:00,3.297,0
697,2016-07-27 13:00:00,3.25,0
697,2016-07-27 14:00:00,4.246,0
697,2016-07-27 15:00:00,3.366,0
697,2016-07-27 16:00:00,3.147,0
697,2016-07-27 17:00:00,3.555,0
697,2016-07-27 18:00:00,2.951,0
697,2016-07-27 19:00:00,2.887,0
697,2016-07-27 20:00:00,3.892,0
697,2016-07-27 21:00:00,2.87,0
697,2016-07-27 22:00:00,2.971,0
697,2016-07-27 23:00:00,4.066,0
697,2016-07-28 00:00:00,2.982,0
697,2016-07-28 01:00:00,3.073,0
697,2016-07-28 02:00:00,3.07,0
697,2016-07-28 03:00:00,2.871,0
697,2016-07-28 04:00:00,3.385,0
697,2016-07-28 05:00:00,3.069,0
697,2016-07-28 06:00:00,3.97,0
697,2016-07-28 07:00:00,2.867,0
697,2016-07-28 08:00:00,3.289,0
697,2016-07-28 09:00:00,3.148,0
697,2016-07-28 10:00:00,3.838,0
697,2016-07-28 11:00:00,3.354,0
697,2016-07-28 12:00:00,3.068,0
697,2016-07-28 13:00:00,3.352,0
697,2016-07-28 14:00:00,3.051,0
697,2016-07-28 15:00:00,3.455,0
697,2016-07-28 16:00:00,3.471,0
697,2016-07-28 17:00:00,3.358,0
697,2016-07-28 18:00:00,2.954,0
697,2016-07-28 19:00:00,3.083,0
697,2016-07-28 20:00:00,4.399,0
697,2016-07-28 21:00:00,2.873,0
697,2016-07-28 22:00:00,3.072,0
697,2016-07-28 23:00:00,2.968,0
697,2016-07-29 00:00:00,3.407,0
697,2016-07-29 01:00:00,3.667,0
697,2016-07-29 02:00:00,3.167,0
697,2016-07-29 03:00:00,2.867,0
697,2016-07-29 04:00:00,3.067,0
697,2016-07-29 05:00:00,2.978,0
697,2016-07-29 06:00:00,4.366,0
697,2016-07-29 07:00:00,2.865,0
697,2016-07-29 08:00:00,3.072,0
697,2016-07-29 09:00:00,3.172,0
697,2016-07-29 10:00:00,3.233,0
697,2016-07-29 11:00:00,3.85,0
697,2016-07-29 12:00:00,3.045,0
697,2016-07-29 13:00:00,2.961,0
697,2016-07-29 14:00:00,3.143,0
697,2016-07-29 15:00:00,3.149,0
697,2016-07-29 16:00:00,4.047,0
697,2016-07-29 17:00:00,3.061,0
697,2016-07-29 18:00:00,2.946,0
697,2016-07-29 19:00:00,3.188,0
697,2016-07-29 20:00:00,3.086,0
697,2016-07-29 21:00:00,3.773,0
697,2016-07-29 22:00:00,3.074,0
697,2016-07-29 23:00:00,3.068,0
697,2016-07-30 00:00:00,3.295,0
697,2016-07-30 01:00:00,2.973,0
697,2016-07-30 02:00:00,4.171,0
697,2016-07-30 03:00:00,2.871,0
697,2016-07-30 04:00:00,3.171,0
697,2016-07-30 05:00:00,3.408,0
697,2016-07-30 06:00:00,3.173,0
697,2016-07-30 07:00:00,3.67,0
697,2016-07-30 08:00:00,3.067,0
697,2016-07-30 09:00:00,3.279,0
697,2016-07-30 10:00:00,2.863,0
697,2016-07-30 11:00:00,3.171,0
697,2016-07-30 12:00:00,3.972,0
697,2016-07-30 13:00:00,2.978,0
697,2016-07-30 14:00:00,3.174,0
697,2016-07-30 15:00:00,3.078,0
697,2016-07-30 16:00:00,3.176,0
697,2016-07-30 17:00:00,3.142,0
697,2016-07-30 18:00:00,3.772,0
697,2016-07-30 19:00:00,3.272,0
697,2016-07-30 20:00:00,2.872,0
697,2016-07-30 21:00:00,2.972,0
697,2016-07-30 22:00:00,4.231,0
697,2016-07-30 23:00:00,2.971,0
697,2016-07-31 00:00:00,3.725,0
697,2016-07-31 01:00:00,3.069,0
697,2016-07-31 02:00:00,3.168,0
697,2016-07-31 03:00:00,2.988,0
697,2016-07-31 04:00:00,3.869,0
697,2016-07-31 05:00:00,3.071,0
697,2016-07-31 06:00:00,2.873,0
697,2016-07-31 07:00:00,3.379,0
697,2016-07-31 08:00:00,3.969,0
697,2016-07-31 09:00:00,3.464,0
697,2016-07-31 10:00:00,2.865,0
697,2016-07-31 11:00:00,3.209,0
697,2016-07-31 12:00:00,2.872,0
697,2016-07-31 13:00:00,2.872,0
697,2016-07-31 14:00:00,3.575,0
697,2016-07-31 15:00:00,3.376,0
697,2016-07-31 16:00:00,2.992,0
697,2016-07-31 17:00:00,2.875,0
697,2016-07-31 18:00:00,4.073,0
697,2016-07-31 19:00:00,3.073,0
697,2016-07-31 20:00:00,3.084,0
697,2016-07-31 21:00:00,3.077,0
697,2016-07-31 22:00:00,3.077,0
697,2016-07-31 23:00:00,3.271,0
697,2016-08-01 00:00:00,4.17,0
697,2016-08-01 01:00:00,3.172,0
697,2016-08-01 02:00:00,3.172,0
697,2016-08-01 03:00:00,2.974,0
697,2016-08-01 04:00:00,3.97,0
697,2016-08-01 05:00:00,3.3,0
697,2016-08-01 06:00:00,3.07,0
697,2016-08-01 07:00:00,3.593,0
697,2016-08-01 08:00:00,5.565,0
697,2016-08-01 09:00:00,5.581,0
697,2016-08-01 10:00:00,7.57,0
697,2016-08-01 11:00:00,5.474,0
697,2016-08-01 12:00:00,7.148,0
697,2016-08-01 13:00:00,4.503,0
697,2016-08-01 14:00:00,4.951,0
697,2016-08-01 15:00:00,4.147,0
697,2016-08-01 16:00:00,3.847,0
697,2016-08-01 17:00:00,3.652,0
697,2016-08-01 18:00:00,3.066,0
697,2016-08-01 19:00:00,3.478,0
697,2016-08-01 20:00:00,3.172,0
697,2016-08-01 21:00:00,3.07,0
697,2016-08-01 22:00:00,3.179,0
697,2016-08-01 23:00:00,3.165,0
697,2016-08-02 00:00:00,3.368,0
697,2016-08-02 01:00:00,3.21,0
697,2016-08-02 02:00:00,3.167,0
697,2016-08-02 03:00:00,2.867,0
697,2016-08-02 04:00:00,3.669,0
697,2016-08-02 05:00:00,3.368,0
697,2016-08-02 06:00:00,3.276,0
697,2016-08-02 07:00:00,3.466,0
697,2016-08-02 08:00:00,5.566,0
697,2016-08-02 09:00:00,6.251,0
697,2016-08-02 10:00:00,5.934,0
697,2016-08-02 11:00:00,8.448,0
697,2016-08-02 12:00:00,3.648,0
697,2016-08-02 13:00:00,3.66,0
697,2016-08-02 14:00:00,4.153,0
697,2016-08-02 15:00:00,3.454,0
697,2016-08-02 16:00:00,3.955,0
697,2016-08-02 17:00:00,3.457,0
697,2016-08-02 18:00:00,2.95,0
697,2016-08-02 19:00:00,2.985,0
697,2016-08-02 20:00:00,3.082,0
697,2016-08-02 21:00:00,2.87,0
697,2016-08-02 22:00:00,3.166,0
697,2016-08-02 23:00:00,2.963,0
697,2016-08-03 00:00:00,3.689,0
697,2016-08-03 01:00:00,3.569,0
697,2016-08-03 02:00:00,3.369,0
697,2016-08-03 03:00:00,2.871,0
697,2016-08-03 04:00:00,3.176,0
697,2016-08-03 05:00:00,2.872,0
697,2016-08-03 06:00:00,3.171,0
697,2016-08-03 07:00:00,3.169,0
697,2016-08-03 08:00:00,3.67,0
697,2016-08-03 09:00:00,3.641,0
697,2016-08-03 10:00:00,4.535,0
697,2016-08-03 11:00:00,4.76,0
697,2016-08-03 12:00:00,3.653,0
697,2016-08-03 13:00:00,4.053,0
697,2016-08-03 14:00:00,3.556,0
697,2016-08-03 15:00:00,3.969,0
697,2016-08-03 16:00:00,3.755,0
697,2016-08-03 17:00:00,3.25,0
697,2016-08-03 18:00:00,2.953,0
697,2016-08-03 19:00:00,3.098,0
697,2016-08-03 20:00:00,3.771,0
697,2016-08-03 21:00:00,4.068,0
697,2016-08-03 22:00:00,2.768,0
697,2016-08-03 23:00:00,3.179,0
697,2016-08-04 00:00:00,2.87,0
697,2016-08-04 01:00:00,3.272,0
697,2016-08-04 02:00:00,2.868,0
697,2016-08-04 03:00:00,2.975,0
697,2016-08-04 04:00:00,3.168,0
697,2016-08-04 05:00:00,2.869,0
697,2016-08-04 06:00:00,4.075,0
697,2016-08-04 07:00:00,4.169,0
697,2016-08-04 08:00:00,3.573,0
697,2016-08-04 09:00:00,3.545,0
697,2016-08-04 10:00:00,3.86,0
697,2016-08-04 11:00:00,3.95,0
697,2016-08-04 12:00:00,3.65,0
697,2016-08-04 13:00:00,3.649,0
697,2016-08-04 14:00:00,3.656,0
697,2016-08-04 15:00:00,3.656,0
697,2016-08-04 16:00:00,4.355,0
697,2016-08-04 17:00:00,3.652,0
697,2016-08-04 18:00:00,3.066,0
697,2016-08-04 19:00:00,2.787,0
697,2016-08-04 20:00:00,3.272,0
697,2016-08-04 21:00:00,2.972,0
697,2016-08-04 22:00:00,2.79,0
697,2016-08-04 23:00:00,3.069,0
697,2016-08-05 00:00:00,3.268,0
697,2016-08-05 01:00:00,2.971,0
697,2016-08-05 02:00:00,4.181,0
697,2016-08-05 03:00:00,3.366,0
697,2016-08-05 04:00:00,2.768,0
697,2016-08-05 05:00:00,3.067,0
697,2016-08-05 06:00:00,3.121,0
697,2016-08-05 07:00:00,3.166,0
697,2016-08-05 08:00:00,4.071,0
697,2016-08-05 09:00:00,3.646,0
697,2016-08-05 10:00:00,3.836,0
697,2016-08-05 11:00:00,3.964,0
697,2016-08-05 12:00:00,4.452,0
697,2016-08-05 13:00:00,3.278,0
697,2016-08-05 14:00:00,3.269,0
697,2016-08-05 15:00:00,3.164,0
697,2016-08-05 16:00:00,3.052,0
697,2016-08-05 17:00:00,3.145,0
697,2016-08-05 18:00:00,3.148,0
697,2016-08-05 19:00:00,2.909,0
697,2016-08-05 20:00:00,3.272,0
697,2016-08-05 21:00:00,3.869,0
697,2016-08-05 22:00:00,3.466,0
697,2016-08-05 23:00:00,2.984,0
697,2016-08-06 00:00:00,2.966,0
697,2016-08-06 01:00:00,3.065,0
697,2016-08-06 02:00:00,2.867,0
697,2016-08-06 03:00:00,2.868,0
697,2016-08-06 04:00:00,3.27,0
697,2016-08-06 05:00:00,2.866,0
697,2016-08-06 06:00:00,3.165,0
697,2016-08-06 07:00:00,4.764,0
697,2016-08-06 08:00:00,3.162,0
697,2016-08-06 09:00:00,3.563,0
697,2016-08-06 10:00:00,3.46,0
697,2016-08-06 11:00:00,4.088,0
697,2016-08-06 12:00:00,3.167,0
697,2016-08-06 13:00:00,3.271,0
697,2016-08-06 14:00:00,3.07,0
697,2016-08-06 15:00:00,3.073,0
697,2016-08-06 16:00:00,2.968,0
697,2016-08-06 17:00:00,4.464,0
697,2016-08-06 18:00:00,3.381,0
697,2016-08-06 19:00:00,2.758,0
697,2016-08-06 20:00:00,2.856,0
697,2016-08-06 21:00:00,3.057,0
697,2016-08-06 22:00:00,2.959,0
697,2016-08-06 23:00:00,3.194,0
697,2016-08-07 00:00:00,4.113,0
697,2016-08-07 01:00:00,2.968,0
697,2016-08-07 02:00:00,3.468,0
697,2016-08-07 03:00:00,3.38,0
697,2016-08-07 04:00:00,3.97,0
697,2016-08-07 05:00:00,2.871,0
697,2016-08-07 06:00:00,3.37,0
697,2016-08-07 07:00:00,2.983,0
